hour,old_temperature
0,20.104021866119858
1,19.479903221898475
2,18.74947720260468
3,18.25342064045154
4,17.94990669775681
5,17.738931202466137
6,18.31916315120965
7,19.871139960893565
8,21.511684312422243
9,23.188393149777486
10,24.70005418971323
11,25.72257539571055
12,26.427452948623078
13,27.152922893893482
14,27.60089138033566
15,27.548614956046812
16,27.399757008516406
17,27.072418675702203
18,26.44604427732489
19,25.384467643957024
20,23.76099692265607
21,22.291701198888546
22,21.376504690797194
23,20.75884415645287
