station,hour,latitude,longitude,temperature,closest_station_1_temp,closest_station_2_temp,closest_station_3_temp,closest_1_distance,closest_2_distance,closest_3_distance,day_of_year,adjusted_lst,valueImperviousfraction,valueTreefraction,valueBuildingheight,valueNearestDistWater,valueWaterfraction,valueBuildingfraction,beg_time,delta_temp,old_temperature,t_5,t_4,t_3,t_2,t_1
KWIMADIS114,23,43.010033,-89.511818,-1.3136693740306598,20.689655172413794,21.982303337424284,19.96551724137931,0.9937767527973965,0.9925407270494037,0.9878129258137441,166.0,0.5206061421725874,56.4,16.0,0.0,0.0017817437683142982,0.0,0.0,2021-06-01,-1.3136693740306598,19.482758620689655,-0.07229006368583057,-0.14125558092721135,-0.27918661540996936,0.45357200527968544,-1.2102210981685921
KWIMADIS118,23,43.143295,-89.308395,-0.14125558092721135,21.448275862068964,20.275862068965516,20.620689655172413,0.994408322367895,0.9858230455319938,0.9710876203919971,166.0,-0.6627271911607496,49.57142857142857,10.714285714285712,13.5816666667,0.0031453617621623334,0.0,15.9223,2021-06-01,-0.14125558092721135,20.655172413793103,-0.14125558092721135,-0.27918661540996936,0.45357200527968544,-1.2102210981685921,-1.3136693740306598
KWIMADIS119,23,43.137756,-89.309364,0.6518478673486499,20.655172413793103,20.275862068965516,20.620689655172413,0.994408322367895,0.9912151841019348,0.9666688971243204,166.0,1.0639394755059293,39.11111111111113,34.77777777777778,15.255999999999998,0.0012823866437075798,0.0,7.47376,2021-06-01,0.6518478673486499,21.448275862068964,-0.27918661540996936,0.45357200527968544,-1.2102210981685921,-1.3136693740306598,-0.14125558092721135
KWIMADIS120,23,43.046539,-89.439461,-1.036427994720313,23.0048,20.4,20.68,0.9924995229790212,0.9918925207572489,0.9899585212747413,166.08,1.283939475505928,21.0,20.285714285714285,12.725,0.016139189995087382,0.0,12.0123,2021-06-01,-1.036427994720313,19.76,0.45357200527968544,-1.2102210981685921,-1.3136693740306598,-0.14125558092721135,0.6518478673486499
KWIMADIS130,23,43.06041,-89.33855400000002,0.7208133845900306,21.724137931034484,21.031785375811037,21.413793103448278,0.9965751260699438,0.9923327274551197,0.9895997168533727,166.0,2.153939475505913,14.0,36.75,12.686,0.00380714334285089,0.0,17.2225,2021-06-01,0.7208133845900306,21.517241379310345,-1.2102210981685921,-1.3136693740306598,-0.14125558092721135,0.6518478673486499,-1.036427994720313
KWIMADIS132,23,43.02747,-89.530556,-0.7964279947203146,19.79310344827586,19.96551724137931,21.895667550839967,0.9869500702463119,0.9866590691313135,0.9765966595618267,166.0,0.5272728088392586,60.75,4.625,0.0,0.0014239639507889596,0.0,0.0,2021-06-01,-0.7964279947203146,20.0,-1.3136693740306598,-0.14125558092721135,0.6518478673486499,-1.036427994720313,0.7208133845900306
KWIMADIS134,23,43.038223,-89.470428,-0.14125558092721135,20.03448275862069,19.24137931034483,20.517241379310345,0.9947868128025656,0.9924374628865849,0.9865068598931617,166.0,1.6739394755059147,20.166666666666668,24.0,13.67,0.0014894094404217246,0.0,14.9683,2021-06-01,-0.14125558092721135,20.655172413793103,-0.14125558092721135,0.6518478673486499,-1.036427994720313,0.7208133845900306,-0.7964279947203146
KWIMADIS138,23,43.068901,-89.470978,1.617365108727963,20.82758620689655,20.620689655172413,20.310344827586206,0.9969854935521597,0.991057590920917,0.9853635763081438,166.0,1.6339394755059227,22.25,41.0,11.898,0.0017728112664825585,0.0,8.56346,2021-06-01,1.617365108727963,22.413793103448278,0.6518478673486499,-1.036427994720313,0.7208133845900306,-0.7964279947203146,-0.14125558092721135
KWIMADIS151,23,43.055369999999996,-89.453148,-0.45160040851341776,20.655172413793103,20.344827586206897,20.517241379310345,0.992360216728578,0.992158324925456,0.9919462597281355,166.0,1.790606142172589,30.5,22.0,10.586,0.0007672167854683968,0.0,11.6024,2021-06-01,-0.45160040851341776,20.344827586206897,-1.036427994720313,0.7208133845900306,-0.7964279947203146,-0.14125558092721135,1.617365108727963
KWIMADIS175,23,42.997288,-89.418129,0.755296143210721,20.75862068965517,20.551724137931036,23.107262109087667,0.9887240546983032,0.9864679264547301,0.9805918674831461,166.0,1.6339394755059227,56.5,2.333333333333333,0.0,0.0011619758623158001,0.0,0.0,2021-06-01,0.755296143210721,21.551724137931036,0.7208133845900306,-0.7964279947203146,-0.14125558092721135,1.617365108727963,-0.45160040851341776
KWIMADIS18,23,43.062302,-89.456497,-0.14125558092721135,18.694259695078276,20.344827586206897,20.344827586206897,0.9946919247972036,0.9924304826212204,0.992360216728578,166.0,1.970606142172576,43.285714285714285,30.428571428571423,14.2571428571,0.00076211430721648,0.0,18.3363,2021-06-01,-0.14125558092721135,20.655172413793103,-0.7964279947203146,-0.14125558092721135,1.617365108727963,-0.45160040851341776,0.755296143210721
KWIMADIS187,23,43.03254299999999,-89.484116,-0.17573833954790175,20.517241379310345,20.655172413793103,20.03448275862069,0.9947113375851889,0.9889862631460609,0.986073296680139,166.0,1.3072728088392598,37.333333333333336,21.166666666666668,11.90875,0.0006856659741458132,0.0,16.2447,2021-06-01,-0.17573833954790175,20.620689655172413,-0.14125558092721135,1.617365108727963,-0.45160040851341776,0.755296143210721,-0.14125558092721135
KWIMADIS195,23,43.053078,-89.465202,-0.29642799472031456,20.692307692307693,20.692307692307693,20.53846153846154,0.9987969210190861,0.9975542849479565,0.9878787566402695,166.65384615384616,2.000606142172577,40.77777777777778,21.11111111111111,11.3666666667,0.001444029343406296,0.0,21.689200000000003,2021-06-01,-0.29642799472031456,20.5,1.617365108727963,-0.45160040851341776,0.755296143210721,-0.14125558092721135,-0.17573833954790175
KWIMADIS198,23,43.05655699999999,-89.314568,-0.45160040851341776,21.482758620689655,21.517241379310345,21.724137931034484,0.9861407640543121,0.9762826834071727,0.9742085110902768,166.0,2.1372728088392527,35.0,32.25,14.255,0.0037748354694785947,0.0,13.54,2021-06-01,-0.45160040851341776,20.344827586206897,-0.45160040851341776,0.755296143210721,-0.14125558092721135,-0.17573833954790175,-0.29642799472031456
KWIMADIS199,23,43.146137,-89.386917,-0.5895314429961758,19.586206896551722,20.586206896551722,23.167487684729064,0.9768374053735649,0.966592562739671,0.9523265150797242,166.0,0.6439394755059223,38.42857142857143,29.0,0.0,0.0019707246463842427,0.0,17.4228,2021-06-01,-0.5895314429961758,20.20689655172414,0.755296143210721,-0.14125558092721135,-0.17573833954790175,-0.29642799472031456,-0.45160040851341776
KWIMADIS201,23,43.060829,-89.327957,0.6863306259693402,21.517241379310345,21.724137931034484,21.354523583874023,0.9895060114018142,0.9868264393327518,0.9861774264111146,166.0,2.170606142172593,43.0,23.0,12.6266666667,0.0011388812130105636,0.0,23.3107,2021-06-01,0.6863306259693402,21.482758620689655,-0.14125558092721135,-0.17573833954790175,-0.29642799472031456,-0.45160040851341776,-0.5895314429961758
KWIMADIS208,23,43.129665,-89.312981,-0.5205659257547985,21.448275862068964,20.655172413793103,20.7041437264561,0.9912151841019348,0.9858230455319938,0.9645262686615235,166.0,1.3706061421725817,33.5,23.666666666666668,12.434,0.0007295886636878581,0.0,11.8257,2021-06-01,-0.5205659257547985,20.275862068965516,-0.17573833954790175,-0.29642799472031456,-0.45160040851341776,-0.5895314429961758,0.6863306259693402
KWIMADIS214,23,43.000671,-89.398628,2.3108341143673528,21.551724137931036,20.75862068965517,20.551724137931036,0.9805918674831461,0.9713790994648336,0.9697082848811934,166.0,1.0906061421725912,88.2,0.0,0.0,0.0026936665863510727,0.0,0.0,2021-06-01,2.3108341143673528,23.107262109087667,-0.29642799472031456,-0.45160040851341776,-0.5895314429961758,0.6863306259693402,-0.5205659257547985
KWIMADIS215,23,43.01754,-89.487358,-0.036427994720312995,20.48,20.52,21.44,0.9971915707301687,0.99120425948576,0.9883880548627831,164.16,0.9739394755059169,55.75,22.25,12.508,0.0009051666527854216,0.0,15.109000000000002,2021-06-01,-0.036427994720312995,20.76,-0.45160040851341776,-0.5895314429961758,0.6863306259693402,-0.5205659257547985,2.3108341143673528
KWIMADIS223,23,43.004829,-89.429588,-0.24470385678927897,20.75862068965517,20.517241379310345,20.724137931034484,0.9975836668122489,0.9931438957991152,0.9880642557687173,166.0,0.5106061421725876,15.0,48.25,0.0,0.002778462956907495,0.0,12.5618,2021-06-01,-0.24470385678927897,20.551724137931036,-0.5895314429961758,0.6863306259693402,-0.5205659257547985,2.3108341143673528,-0.036427994720312995
KWIMADIS226,23,43.033001,-89.431999,0.7253111357144668,20.41304347826087,23.932417211083578,23.0,0.9847770261036375,0.9839805666402553,0.9808949946737876,167.17391304347825,1.7039394755059067,28.0,44.5,15.153333333299999,0.0023762131052370503,0.0,18.431,2021-06-01,0.7253111357144668,21.52173913043478,0.6863306259693402,-0.5205659257547985,2.3108341143673528,-0.036427994720312995,-0.24470385678927897
KWIMADIS233,23,43.110001,-89.351997,-0.03780730506514374,23.167487684729064,21.379310344827587,21.586206896551722,0.9936346851579583,0.985178811677122,0.9801816508694313,166.0,2.340606142172581,42.8,16.4,11.527,0.0007412259152093679,0.0,14.4641,2021-06-01,-0.03780730506514374,20.75862068965517,-0.5205659257547985,2.3108341143673528,-0.036427994720312995,-0.24470385678927897,0.7253111357144668
KWIMADIS238,23,43.036915,-89.378067,0.30702028114175306,21.413793103448278,23.107262109087667,21.724137931034484,0.9650189029727284,0.9599970014698217,0.9591026748688228,166.0,2.497272808839247,11.0,2.5,0.0,0.0008706741721136696,0.0,0.0,2021-06-01,0.30702028114175306,21.103448275862068,2.3108341143673528,-0.036427994720312995,-0.24470385678927897,0.7253111357144668,-0.03780730506514374
KWIMADIS239,23,43.056999,-89.431,0.2725375225210662,20.862068965517242,20.75862068965517,19.99425287356322,0.9943742665320602,0.9875002130584565,0.9867249687947488,166.0,1.567272808839251,49.5,14.5,12.8669230769,0.0036738784853500186,0.0,23.7339,2021-06-01,0.2725375225210662,21.06896551724138,-0.036427994720312995,-0.24470385678927897,0.7253111357144668,-0.03780730506514374,0.30702028114175306
KWIMADIS249,23,43.014999,-89.508003,-0.10677282230652096,21.982303337424284,19.482758620689655,21.413793103448278,0.9977693639055712,0.9937767527973965,0.9870322593630912,166.0,1.3239394755059113,64.0,14.714285714285712,0.0,0.0013155172659825996,0.0,9.75518,2021-06-01,-0.10677282230652096,20.689655172413794,-0.24470385678927897,0.7253111357144668,-0.03780730506514374,0.30702028114175306,0.2725375225210662
KWIMADIS259,23,43.07,-89.445999,0.46283126453894496,21.25925925925926,19.539509836245742,20.48148148148148,0.9951080052221017,0.991922357642571,0.9915879822974083,166.92592592592592,1.977272808839256,32.166666666666664,21.166666666666668,11.1725,0.0006760052091088339,0.0,21.8724,2021-06-01,0.46283126453894496,21.25925925925926,0.7253111357144668,-0.03780730506514374,0.30702028114175306,0.2725375225210662,-0.10677282230652096
KWIMADIS270,23,43.106,-89.357,1.780495082202762,21.115384615384617,22.692307692307693,21.653846153846153,0.9936346851579583,0.9852216748768468,0.9851977650423986,166.0,1.7339394755059259,62.42857142857143,0.0,12.625,0.001217087451930433,0.0,27.494900000000005,2021-06-01,1.780495082202762,22.576923076923077,-0.03780730506514374,0.30702028114175306,0.2725375225210662,-0.10677282230652096,0.46283126453894496
KWIMADIS273,23,43.176,-89.29,-0.07229006368583057,19.75862068965517,21.448275862068964,20.82758620689655,0.9948359041786433,0.9906855829474961,0.9882650050879306,166.0,1.1806061421725662,0.0,0.0,0.0,0.002759770452613747,0.0,0.659214,2021-06-01,-0.07229006368583057,20.724137931034484,0.30702028114175306,0.2725375225210662,-0.10677282230652096,0.46283126453894496,1.780495082202762
KWIMADIS279,23,43.028799,-89.480341,-0.27918661540996936,20.620689655172413,20.655172413793103,20.03448275862069,0.9947113375851889,0.9934838061349639,0.9889614586005109,166.0,1.470606142172587,34.111111111111114,32.77777777777778,14.554,0.0007037642834204364,0.0,11.0175,2021-06-01,-0.27918661540996936,20.517241379310345,0.2725375225210662,-0.10677282230652096,0.46283126453894496,1.780495082202762,-0.07229006368583057
KWIMADIS283,23,43.052,-89.463,-0.31366937403065975,20.448275862068964,20.50862068965517,20.344827586206897,0.9985877836131923,0.9975542849479565,0.9896948664679267,166.0,1.8406061421725808,38.0,37.5,13.9466666667,0.0017813694884540128,0.0,12.8352,2021-06-01,-0.31366937403065975,20.482758620689655,-0.10677282230652096,0.46283126453894496,1.780495082202762,-0.07229006368583057,-0.27918661540996936
KWIMADIS284,23,43.058397,-89.34886900000001,0.617365108727963,21.724137931034484,21.517241379310345,21.031785375811037,0.9921854851391978,0.9895997168533727,0.9870966877290674,166.0,4.563939475505929,5.25,67.25,12.424,0.007292014264962449,0.0,15.7414,2021-06-01,0.617365108727963,21.413793103448278,0.46283126453894496,1.780495082202762,-0.07229006368583057,-0.27918661540996936,-0.31366937403065975
KWIMADIS287,23,43.061,-89.427,0.06564097079692743,21.06896551724138,16.870689655172413,20.17241379310345,0.9943742665320602,0.9854500050408619,0.9846368274126674,166.0,2.027272808839248,43.16666666666666,29.166666666666668,14.412857142899998,0.0016087593591258117,0.0,18.3679,2021-06-01,0.06564097079692743,20.862068965517242,1.780495082202762,-0.07229006368583057,-0.27918661540996936,-0.31366937403065975,0.617365108727963
KWIMADIS288,23,43.081,-89.303,-0.14125558092721135,21.4151724137931,20.7041437264561,20.79310344827586,0.9977689208671097,0.9871294071888184,0.9801534061652167,166.0,1.9072728088392437,46.0,14.0,11.1875,0.00672776640460764,0.0,17.5618,2021-06-01,-0.14125558092721135,20.655172413793103,-0.07229006368583057,-0.27918661540996936,-0.31366937403065975,0.617365108727963,0.06564097079692743
KWIMADIS290,23,43.016,-89.485,-0.17573833954790175,20.878421613935302,20.655172413793103,20.517241379310345,0.9971915707301687,0.9919553867551834,0.9865624300240311,166.0,1.3939394755059136,71.0,6.0,18.3035294118,0.0010907134136703693,0.0,34.0287,2021-06-01,-0.17573833954790175,20.620689655172413,-0.27918661540996936,-0.31366937403065975,0.617365108727963,0.06564097079692743,-0.14125558092721135
KWIMADIS292,23,43.083308,-89.518523,0.16908924665899505,20.137931034482758,20.586206896551722,21.336206896551722,0.9964760244236813,0.982730090869015,0.9818014060201701,166.0,2.347272808839241,38.6,14.6,13.4033333333,0.0015933364849171352,0.0,17.9394,2021-06-01,0.16908924665899505,20.96551724137931,-0.31366937403065975,0.617365108727963,0.06564097079692743,-0.14125558092721135,-0.17573833954790175
KWIMADIS293,23,43.05299999999999,-89.464,-0.34815213265135014,20.50862068965517,20.482758620689655,20.344827586206897,0.9987969210190861,0.9985877836131923,0.9890142461142877,166.0,1.9572728088392652,40.0,36.16666666666666,12.11,0.0014351233135380342,0.0,15.8595,2021-06-01,-0.34815213265135014,20.448275862068964,0.617365108727963,0.06564097079692743,-0.14125558092721135,-0.17573833954790175,0.16908924665899505
KWIMADIS294,23,43.017,-89.52200000000002,-0.830910753341005,19.482758620689655,21.902529791361495,20.0,0.9878129258137441,0.9871668311944668,0.9866590691313135,166.0,0.7906061421725887,41.5,10.75,0.0,0.0014303442720958331,0.0,21.4108,2021-06-01,-0.830910753341005,19.96551724137931,0.06564097079692743,-0.14125558092721135,-0.17573833954790175,0.16908924665899505,-0.34815213265135014
KWIMADIS301,23,43.031,-89.468,-1.5550486843754854,20.03448275862069,20.655172413793103,20.517241379310345,0.997179550311658,0.9924374628865849,0.9876194629494809,166.0,1.7539394755059077,20.75,32.5,13.536,0.0011256250974036822,0.0,16.5712,2021-06-01,-1.5550486843754854,19.24137931034483,-0.14125558092721135,-0.17573833954790175,0.16908924665899505,-0.34815213265135014,-0.830910753341005
KWIMADIS306,23,43.083,-89.515,-0.6584969602375566,20.96551724137931,21.336206896551722,20.586206896551722,0.9964760244236813,0.9851893564161763,0.9805368982966505,166.0,1.8406061421725808,25.25,23.0,14.165,0.0023462670208504025,0.0,14.3283,2021-06-01,-0.6584969602375566,20.137931034482758,-0.17573833954790175,0.16908924665899505,-0.34815213265135014,-0.830910753341005,-1.5550486843754854
KWIMADIS310,23,43.051125,-89.446227,-0.27918661540996936,20.75862068965517,22.92576802507837,20.344827586206897,0.9946674181144647,0.9943515276165122,0.9919462597281355,166.0,1.4572728088392548,33.333333333333336,23.33333333333333,12.1925,0.0014502104337985485,0.0,16.8177,2021-06-01,-0.27918661540996936,20.517241379310345,0.16908924665899505,-0.34815213265135014,-0.830910753341005,-1.5550486843754854,-0.6584969602375566
KWIMADIS311,23,43.003,-89.428,-0.03780730506514374,20.551724137931036,20.517241379310345,21.551724137931036,0.9975836668122489,0.9913283216359279,0.9887240546983032,166.0,1.220606142172576,40.0,21.83333333333333,0.0,0.004479837894139929,0.0,17.957200000000004,2021-06-01,-0.03780730506514374,20.75862068965517,-0.34815213265135014,-0.830910753341005,-1.5550486843754854,-0.6584969602375566,-0.27918661540996936
KWIMADIS314,23,43.094,-89.30400000000002,-0.5464279947203146,21.01205023761032,20.25,20.291666666666668,0.9877818137406489,0.9871294071888184,0.9841313586566619,166.375,1.2339394755059256,42.0,17.25,9.14666666667,0.0006501035193769309,0.0,7.79778,2021-06-01,-0.5464279947203146,20.25,-0.830910753341005,-1.5550486843754854,-0.6584969602375566,-0.27918661540996936,-0.03780730506514374
KWIMADIS324,23,43.171021,-89.288532,-1.0378073050651437,20.724137931034484,20.517241379310345,20.82758620689655,0.9948359041786433,0.9930401958375215,0.9930401958375215,166.0,0.9106061421725647,0.0,0.0,0.0,0.06580760884417966,0.0,2.89207,2021-06-01,-1.0378073050651437,19.75862068965517,-1.5550486843754854,-0.6584969602375566,-0.27918661540996936,-0.03780730506514374,-0.5464279947203146
KWIMADIS328,23,43.07,-89.53,-0.21022109816859214,21.03448275862069,20.96551724137931,20.137931034482758,0.9904363128070799,0.982730090869015,0.9805368982966505,166.0,1.483939475505908,61.4,4.4,13.481999999999998,0.0007087093029136586,0.0,24.6356,2021-06-01,-0.21022109816859214,20.586206896551722,-0.6584969602375566,-0.27918661540996936,-0.03780730506514374,-0.5464279947203146,-1.0378073050651437
KWIMADIS33,23,43.06201900000001,-89.448875,-0.45160040851341776,18.952112964289366,20.655172413793103,20.344827586206897,0.9935328319563074,0.9924304826212204,0.992158324925456,166.0,2.0072728088392484,27.25,46.25,11.9775,0.0006586714247487096,0.0,10.9436,2021-06-01,-0.45160040851341776,20.344827586206897,-0.27918661540996936,-0.03780730506514374,-0.5464279947203146,-1.0378073050651437,-0.21022109816859214
KWIMADIS331,23,43.092,-89.32,-0.003324546444453347,20.344827586206897,20.7041437264561,21.586206896551722,0.9884307150972403,0.9841313586566619,0.9826565100901912,166.0,1.3706061421726015,39.8,13.4,11.2416666667,0.0011463327998345626,0.0,16.8044,2021-06-01,-0.003324546444453347,20.79310344827586,-0.03780730506514374,-0.5464279947203146,-1.0378073050651437,-0.21022109816859214,-0.45160040851341776
KWIMADIS332,23,43.081,-89.495,-0.7094714729811855,21.57946026986507,21.391304347826086,20.47826086956522,0.9942028510020926,0.9850471125059681,0.9806583931916305,164.8695652173913,1.5239394755059177,10.2,49.4,14.935,0.0009871670150141303,0.0,7.764760000000001,2021-06-01,-0.7094714729811855,20.08695652173913,-0.5464279947203146,-1.0378073050651437,-0.21022109816859214,-0.45160040851341776,-0.003324546444453347
KWIMADIS333,23,43.096,-89.331,-0.45160040851341776,21.586206896551722,20.79310344827586,21.379310344827587,0.9939151429638496,0.9884307150972403,0.9858348329666251,166.0,1.490606142172597,41.16666666666666,21.5,11.146,0.001619902352167667,0.0,23.3329,2021-06-01,-0.45160040851341776,20.344827586206897,-1.0378073050651437,-0.21022109816859214,-0.45160040851341776,-0.003324546444453347,-0.7094714729811855
KWIMADIS334,23,43.073203,-89.436723,-0.6240142016168662,21.103448275862068,21.332554061952077,20.862068965517242,0.9950391900304467,0.9902819386932563,0.9846368274126674,166.0,2.293939475505928,60.75,9.5,16.2566666667,0.0010017518480977875,0.0,19.7846,2021-06-01,-0.6240142016168662,20.17241379310345,-0.21022109816859214,-0.45160040851341776,-0.003324546444453347,-0.7094714729811855,-0.45160040851341776
